,strain,stest,rtrain,rtest
0,,0.011232878800307008,,0.005839574827606539
1,,0.002920196727697152,,0.01869020971703026
2,,0.018688275430215402,,0.004722498617504269
3,,0.004414871532558477,,0.008888183799685466
4,,0.010658740856574013,,0.011655649952798951
5,,0.004683180495921614,,0.018134568671350635
6,,0.003626477528145288,,0.02430096125037467
7,,0.007214738024003475,,0.011313479449679992
8,,0.004077335049745863,,0.003994264558525948
9,,0.003863500870885523,,0.0023661662784386665
10,,0.00860890873367712,,0.007809933237538384
11,,0.00498268992408999,,0.007020036433622128
12,,0.017264658781499274,,0.005108164650870017
13,,0.004652989535649322,,0.02040038063170594
14,,0.021127059924393506,,0.00686410849486609
15,,0.006948934711323534,,0.009434880510534495
16,,0.005412497264841656,,0.009748573516736555
17,,0.005110249711988031,,0.012062121066192635
18,,0.012655808084400352,,0.015383432794644684
19,,0.003208012716869948,,0.0027632879619699786
20,,0.01286157786918465,,0.005020050189260627
21,,0.009112848147085283,,0.014115421899329557
22,,0.01821381467333536,,0.003977591477713852
23,,0.005840958363162527,,0.01537128070621483
24,,0.0025161646500895685,,0.03262378756913057
25,,0.009061849961969392,,0.012073930936121304
26,,0.004566196434348457,,0.09990859673039454
27,,0.006830159825271221,,0.004700676814199332
28,,0.009913313247565909,,0.013480665804345168
29,,0.009664366954333264,,0.002698297469112831
30,,0.007015358803990848,,0.002437092756437646
31,,0.007497215866460952,,0.0024419452041783995
32,,0.01841587741688556,,0.0034563968902287267
33,,0.004682433287236075,,0.007126153561650848
34,,0.016987385593118545,,0.02349236567328414
35,,0.006062927550721164,,0.005209384628399902
36,,0.008862624537179238,,0.00943621295520038
37,,0.0036374326249557654,,0.006738043904448358
38,,0.0037611969054785516,,0.005490031599657314
39,,0.003399975960283106,,0.002769423697998032
40,,0.005295182169742498,,0.007047042882276979
41,,0.0045483163869842694,,0.002376132018903129
42,,0.008525390940247441,,0.003397856182120761
43,,0.004926176234797986,,0.004489079205467185
44,,0.014584183037416876,,0.009055813384512692
45,,0.006533129703016594,,0.01436204241626293
46,,0.006495754716180821,,0.011912344226019356
47,,0.004536102478560402,,0.0023717930792084116
48,,0.0058561062913448075,,0.005498728752746353
49,,0.016117377755466268,,0.006796349377035267
