,strain,stest,rtrain,rtest
0,,0.002194375039052877,,0.0021197111179468986
1,,0.0021827737351498093,,0.002125638689626054
2,,0.0021662917778719256,,0.002126820407223243
3,,0.0022159928682687438,,0.0021594611847138715
4,,0.0022620261299263556,,0.0022264793708601537
5,,0.002197709133587182,,0.0021373994910440625
6,,0.002190680077000277,,0.0021294829409737796
7,,0.0022455026543630975,,0.002417281881555743
8,,0.0021602312932191866,,0.002127522825399105
9,,0.0022775679188148466,,0.002125947296536879
10,,0.0021866954609259526,,0.0021263405747605478
11,,0.002212679614474999,,0.0021749721535599554
12,,0.0021955376387890707,,0.002124820939327478
13,,0.002220672931331968,,0.0021487479235180835
14,,0.0022247704655285003,,0.0038373411696748507
15,,0.002153822742108029,,0.002105512038605149
16,,0.0021845418388312,,0.002124829951406059
17,,0.002264469782415028,,0.0021392867458535072
18,,0.002202074186195745,,0.002187942222531284
19,,0.0022035940937830296,,0.0021119739347770705
20,,0.0021725191741836236,,0.0021346362764419315
21,,0.0021899237302740603,,0.0021345534486412287
22,,0.002150746901903378,,0.002126749484504082
23,,0.00219251883796063,,0.0021244753345022243
24,,0.002148891849627475,,0.0021261413408201596
25,,0.0021571194867723033,,0.0021282714574273366
26,,0.002211044790415923,,0.002128362827798065
27,,0.0022023233330085872,,0.0021287632252798487
28,,0.0022003039812688668,,0.002127445631660276
29,,0.002203029223523912,,0.002124419302569445
30,,0.002172691283671141,,0.0021381312059603357
31,,0.0022015531223825444,,0.004198747468466992
32,,0.0021790505386810404,,0.0021126122721778456
33,,0.002165750516556695,,0.0021273697140403117
34,,0.002211141320779846,,0.0021296232034674935
35,,0.0022240894729665547,,0.002131805704383574
36,,0.002246926187118709,,0.002158199923435036
37,,0.0021901884675461364,,0.0021249907828839107
38,,0.002221544933043033,,0.002112127251782452
39,,0.0022093288030772566,,0.0021255552621134
40,,0.0021631703905269596,,0.002124861323023485
41,,0.002143192383223583,,0.0021250387162765547
42,,0.0023412130397309446,,0.0022740716862423606
43,,0.0022219186094729923,,0.002147411377463822
44,,0.002203451124896208,,0.0021881395181519428
45,,0.0021962940891100957,,0.002128487815224117
46,,0.0022559526861515035,,0.004361714270713405
47,,0.0021796601342266016,,0.0021260115035223086
48,,0.002267362622270887,,0.002108337398371076
49,,0.0021759049605939973,,0.0021299364965042342
