,strain,stest,rtrain,rtest
0,,0.2965882283360078,,0.3256627603388848
1,,0.23971100697548142,,0.28443196114896857
2,,0.35446000274921524,,0.2657299222176309
3,,0.30831442512579543,,0.3473166503321231
4,,0.2847725022956525,,0.32046825531626816
5,,0.2859069820664372,,0.23221909392528478
6,,0.31639392098565644,,0.2906822275918475
7,,0.285080308539039,,0.20123565522486736
8,,0.24538213869242265,,0.3557262904545478
9,,0.2508779998431385,,0.2933859176120623
10,,0.27700311222223817,,0.24679733724324562
11,,0.25999599058652756,,0.2824158925892525
12,,0.3489737742025496,,0.3294379868609646
13,,0.2557737210858016,,0.2531890639429115
14,,0.26336002861763486,,0.2959744314561643
15,,0.2818005231971462,,0.26458500714106986
16,,0.25166680720993273,,0.24628013440815788
17,,0.29610466213183406,,0.33857036000610535
18,,0.3063045802769421,,0.3142657160879791
19,,0.2924260776942117,,0.24957303611827952
20,,0.2583721100167765,,0.3276578173208813
21,,0.3234250147712829,,0.32287008386289556
22,,0.23068772424934253,,0.311566440676108
23,,0.28486627948664917,,0.3729585903650634
24,,0.27341143178346133,,0.2545251024363701
25,,0.2722166309824787,,0.35666977805324934
26,,0.25366864060698335,,0.27219590658664694
27,,0.3367436687248639,,0.23773698528514386
28,,0.30701059550824744,,0.2515040707096571
29,,0.27887388623246234,,0.2591822821413797
30,,0.2738215053028811,,0.2537245099382674
31,,0.2902949902501505,,0.30615173722529376
32,,0.28456965783945776,,0.26875526510036996
33,,0.29408292181821927,,0.35245310570703675
34,,0.2825487568729311,,0.2797109840174362
35,,0.21936008622669376,,0.2297456872653208
36,,0.28799788256375214,,0.22696595121820912
37,,0.3071575362728991,,0.2601436879422555
38,,0.2864224083316433,,0.3121211919592207
39,,0.2761235492247978,,0.25222733669768527
40,,0.2770510807302997,,0.23393063722014906
41,,0.25004859523753076,,0.20699471451957788
42,,0.3098197651597708,,0.2779755827448675
43,,0.26859852746944973,,0.23831012229454307
44,,0.34918442105353215,,0.3516947764482458
45,,0.2393579581284611,,0.23866666996382663
46,,0.2203818061724253,,0.22817139902712275
47,,0.2715055693013639,,0.24887791474333837
48,,0.29901401895196683,,0.2450607189773089
49,,0.2705029259732842,,0.26068456245484983
