,strain,stest,rtrain,rtest
0,,0.5390022495910869,,0.4649700193317535
1,,0.47862622690638773,,0.4576433000628611
2,,0.45767506564484917,,0.5105468814055442
3,,0.47131074649338023,,0.5581656859347077
4,,0.4490118967555765,,0.5961431878291502
5,,0.49927838867417473,,0.48440975227494293
6,,0.49914118888192194,,0.5667446318884449
7,,0.45535886590970603,,0.5007545455085735
8,,0.5091374849390446,,0.6193499724029757
9,,0.503933966232539,,0.4960313745128581
10,,0.5032594724378437,,0.5045179462940464
11,,0.43931614692188653,,0.4166774469292418
12,,0.521076430078781,,0.5602486709792915
13,,0.49839285492676527,,0.649640324083477
14,,0.49097865240871197,,0.6570976234753272
15,,0.5897778551958796,,0.4769928240646789
16,,0.5608661450490563,,0.6225119887487937
17,,0.4382897901337384,,0.6717471390225452
18,,0.44267270844216755,,0.600351549183448
19,,0.5705217875250701,,0.5232417443497134
20,,0.47715510013712503,,0.5888175391682241
21,,0.48967728708885055,,0.5225068247007204
22,,0.46950201668758884,,0.5563853377575703
23,,0.5750675162714812,,0.6093354392956831
24,,0.4278405053224606,,0.5037972378303606
25,,0.4476848756979744,,0.545076509856504
26,,0.5039705625667463,,0.41930137702110865
27,,0.5038793951425785,,0.5145766061479655
28,,0.46236390497067725,,0.4857621960815241
29,,0.4304310661678842,,0.4601248606245447
30,,0.5983059192869831,,0.4075865856084153
31,,0.5618732406375971,,0.47397658470730236
32,,0.4606141562160779,,0.6334350191155742
33,,0.673756219630507,,0.7319572069430456
34,,0.40964394275679095,,0.46266566859646757
35,,0.416975211548328,,0.3699294148657326
36,,0.5217585054271423,,0.6263955960231811
37,,0.44024515564858596,,0.5553753424714246
38,,0.479580318981336,,0.42754493507756136
39,,0.4798617568621725,,0.575780239457673
40,,0.4446233537778865,,0.5010598621192375
41,,0.44638558699890296,,0.5360736402604395
42,,0.42250915615021206,,0.6587793716785114
43,,0.46709217277349496,,0.47658681931573993
44,,0.4401747305644872,,0.5722597094600479
45,,0.44608817442433796,,0.5850161630482494
46,,0.4980332852235162,,0.5202044350477936
47,,0.48800242843604297,,0.5767228743843219
48,,0.4770256526931133,,0.5237423288491021
49,,0.38803796728623113,,0.5107745440379381
