,strain,stest,rtrain,rtest
0,,0.002960694896174083,,0.01294961175303532
1,,0.0017969914494866321,,0.013155446806973885
2,,0.0016506666253478645,,0.01288038642042138
3,,0.0017462466706801285,,0.012814007285638139
4,,0.0017175884189329343,,0.004976611376965133
5,,0.0017229607896228104,,0.01341400649931065
6,,0.001755896410922305,,0.013095235234410675
7,,0.0019430178510644821,,0.01292611512973976
8,,0.001961466459926229,,0.013395283457401574
9,,0.0017298268040561778,,0.012965635064520028
10,,0.002219497053394053,,0.012762732344901953
11,,0.0041719330470003126,,0.01287271944535541
12,,0.0020363456042421825,,0.012925414056657432
13,,0.012441039954269642,,0.013484655639717805
14,,0.005870740064521489,,0.013364741524248231
15,,0.001868293251451484,,0.013489511662279895
16,,0.001781294820003428,,0.013153103670383902
17,,0.0026559647503781062,,0.013666596598512838
18,,0.0038124370523725543,,0.013603232364523992
19,,0.0017521176085141896,,0.012780158280889867
20,,0.0018204139840542137,,0.01360522742816797
21,,0.001782585514348303,,0.012738969641628958
22,,0.0018470988624849755,,0.0033507160235829443
23,,0.0016921028382516528,,0.01338255788246704
24,,0.0019066311583586981,,0.0023607863145392594
25,,0.0032806391367702073,,0.013005866976627046
26,,0.0016929102903418323,,0.011007164147807119
27,,0.0018349809202965737,,0.013560315106870424
28,,0.0016622851229936573,,0.012772860378573158
29,,0.001869420889990559,,0.012935100979924648
30,,0.001760453665373534,,0.012826977222103257
31,,0.001754415295526874,,0.012891675076045248
32,,0.0017623922795335196,,0.012783075770487606
33,,0.0016936220809483586,,0.012279565536581362
34,,0.010086380148858516,,0.012804554251748665
35,,0.0017247198417135912,,0.012826753951136421
36,,0.001739519844066169,,0.012864722838872125
37,,0.0023547627538776923,,0.012803258216250826
38,,0.001740668369471388,,0.012892760907408412
39,,0.0017412785358884764,,0.0016869650101231208
40,,0.001776764227011494,,0.013518434597446498
41,,0.0020205634944870927,,0.013206856648740432
42,,0.0023811287657978246,,0.01285012708811312
43,,0.0023701633596406803,,0.012822151340031316
44,,0.011067595232828329,,0.0018973573210780365
45,,0.0017331475491981442,,0.013126796175948986
46,,0.0017557863854299359,,0.012879409516401086
47,,0.00183958696445027,,0.012790938477440845
48,,0.0018529041453332622,,0.012803419771114795
49,,0.0017275390776556115,,0.0031465670786645205
