,strain,stest,rtrain,rtest
0,,0.2374555695160834,,0.33254701665803044
1,,0.2966567650577168,,0.3011371258422419
2,,0.319817975321001,,0.2789465486671196
3,,0.3216868143339609,,0.28793582998289885
4,,0.31517462505784194,,0.3174302708758791
5,,0.30118769395996264,,0.31591630654335995
6,,0.3102785591960259,,0.35937499225475544
7,,0.3831078606704272,,0.2969606409308046
8,,0.312092777164131,,0.30106924992849243
9,,0.23429838569245037,,0.22505211903831404
10,,0.27301834145321674,,0.3038201072972598
11,,0.2871642416295766,,0.2702143341088864
12,,0.3803395688539916,,0.2803070639585337
13,,0.36803762531227896,,0.2565910630012081
14,,0.3185466656536184,,0.33128606007542416
15,,0.27257130590475326,,0.24379494440164773
16,,0.2961444454920576,,0.23855506976676705
17,,0.4004602049572597,,0.34552675293320373
18,,0.3346227527628822,,0.26498214355982624
19,,0.27871087708184483,,0.2608449902957624
20,,0.3094480706106371,,0.2562153619150813
21,,0.3213998421728138,,0.33763280521503986
22,,0.329767869084921,,0.3046908543258351
23,,0.3092997697230824,,0.28660620942884035
24,,0.34597431480814733,,0.250742889093925
25,,0.31750182039863467,,0.26899121918959934
26,,0.22182647463468494,,0.2729579811364354
27,,0.2340204556681821,,0.26792748857188897
28,,0.2899029431543789,,0.3935556565884346
29,,0.30467168800347555,,0.2904100924904505
30,,0.28606315746186906,,0.22642450263452277
31,,0.34764128775993913,,0.3373959790261797
32,,0.29636227917785773,,0.24838034266589754
33,,0.30086356534374625,,0.3499157652679751
34,,0.3561415304280988,,0.3197159856688346
35,,0.3359940197720456,,0.27891204781816326
36,,0.29355621955214684,,0.27593753407276767
37,,0.34360950443567867,,0.3190304223554612
38,,0.2740418933797865,,0.2759483184179743
39,,0.3401452204610421,,0.3495161225910771
40,,0.39240233125644186,,0.2568965662727284
41,,0.28120244728707533,,0.2735275426512825
42,,0.28261231582318463,,0.27984050436509433
43,,0.3453235365135287,,0.2796373951067043
44,,0.33560297325559735,,0.28453329996688703
45,,0.27630640227310815,,0.319528237646547
46,,0.3633075259976002,,0.3161914607324368
47,,0.26870811921316445,,0.3131754439816724
48,,0.24686102118998646,,0.2828833700229206
49,,0.38666320696095957,,0.27007329261939667
