,strain,stest,rtrain,rtest
0,,0.23229404455784597,,0.314121342118559
1,,0.2966567650577168,,0.30907500078660594
2,,0.319817975321001,,0.3954031425162611
3,,0.3216868143339609,,0.2819325938465349
4,,0.31517462505784194,,0.3356163829042973
5,,0.30118769395996264,,0.27973803202094333
6,,0.3102785591960259,,0.25997799998212207
7,,0.3831078606704272,,0.2634935446432258
8,,0.312092777164131,,0.22870221841318106
9,,0.23429838569245037,,0.2725073165985292
10,,0.27301834145321674,,0.3374507648272699
11,,0.2871642416295766,,0.24887247792854086
12,,0.3803395688539916,,0.3233925423419969
13,,0.36803762531227896,,0.2914613418272981
14,,0.3185466656536184,,0.3439602870712868
15,,0.27257130590475326,,0.32731711905623223
16,,0.2961444454920576,,0.2955427858917182
17,,0.4004602049572597,,0.3463748851767425
18,,0.3346227527628822,,0.2977336815254837
19,,0.27871087708184483,,0.32299359906051267
20,,0.3094480706106371,,0.25034134129881924
21,,0.3213998421728138,,0.25014966910811837
22,,0.329767869084921,,0.3467285102930278
23,,0.3092997697230824,,0.27280816333080676
24,,0.34597431480814733,,0.3154511982434101
25,,0.31750182039863467,,0.3070308658577944
26,,0.22182647463468494,,0.2786250509659123
27,,0.2340204556681821,,0.3202475036695558
28,,0.2899029431543789,,0.2790038915949478
29,,0.30467168800347555,,0.3059607711642725
30,,0.28606315746186906,,0.28842092113374557
31,,0.34764128775993913,,0.32009703933785805
32,,0.29636227917785773,,0.25168373677879996
33,,0.30086356534374625,,0.26379197226074663
34,,0.3561415304280988,,0.29285087188835246
35,,0.3359940197720456,,0.27535244099310463
36,,0.29355621955214684,,0.28870218210827064
37,,0.34360950443567867,,0.29089492480035023
38,,0.2740418933797865,,0.3416241541675492
39,,0.3401452204610421,,0.29043394980902776
40,,0.39240233125644186,,0.30235192826866525
41,,0.28120244728707533,,0.20889150949121404
42,,0.28261231582318463,,0.2612263308206126
43,,0.3453235365135287,,0.35400676489023275
44,,0.33560297325559735,,0.2719062193766994
45,,0.27630640227310815,,0.25898495038652175
46,,0.3633075259976002,,0.2712520497487281
47,,0.26870811921316445,,0.2716104624863336
48,,0.24686102118998646,,0.27817985203829065
49,,0.38666320696095957,,0.22751971989915054
