,strain,stest,rtrain,rtest
0,0.4758947753317089,0.5222386834960839,0.4000364217949629,0.44902833818638926
1,0.4418956736128572,0.47862622690638773,0.4834354434138013,0.5055338676372498
2,0.41503975122059555,0.45767506564484917,0.4551248055225298,0.5013292091333524
3,0.4229393355980055,0.47131074649338023,0.48729168532670214,0.48782142569270526
4,0.39495302002246396,0.4490118967555765,0.3908590379222076,0.4431145898875548
5,0.4318311106292232,0.49927838867417473,0.4934489196935236,0.5496537506790009
6,0.455090030675638,0.49914118888192194,0.5054060466511189,0.5532498729708962
7,0.4482905290429111,0.45535886590970603,0.4029687846242124,0.4172993541456314
8,0.4561771559053018,0.5091374849390446,0.3560936379400162,0.4211661336404559
9,0.4327396102765034,0.503933966232539,0.41120606688818157,0.5075634770882611
10,0.42072612115315106,0.5032594724378437,0.5003031264432171,0.562215082943908
11,0.43640429232544076,0.43931614692188653,0.4742561983114106,0.4987346024311141
12,0.46642229209559466,0.521076430078781,0.38193600306851794,0.4586772695577365
13,0.45595663917782836,0.49839285492676527,0.41449055079506564,0.468291284928014
14,0.4432503929596171,0.49097865240871197,0.3654476446956008,0.41261516369799767
15,0.5340299270191068,0.5897778551958796,0.3960027745065219,0.42565264351535265
16,0.5075191118309104,0.5608661450490563,0.4498626800243572,0.5161148044647098
17,0.38213550517986,0.4382897901337384,0.4530396099102893,0.5077168184067817
18,0.41424903146595066,0.44267270844216755,0.4838412307891089,0.5122295610734228
19,0.4761507650688282,0.5705217875250701,0.3629596727612752,0.4442406030408912
20,0.4462292251153856,0.47715510013712503,0.4840972127691304,0.48927511122976874
21,0.4356887192418474,0.48967728708885055,0.46491647352910587,0.4615447872446492
22,0.4342162702322428,0.46950201668758884,0.4779226117863262,0.48425175142626975
23,0.5578428767019096,0.5750675162714812,0.5111019163222155,0.5172650390177675
24,0.38167777496739563,0.4278405053224606,0.35100091774851333,0.37416151286595756
25,0.4228578473322046,0.4476848756979744,0.45169469080924973,0.4768557361045981
26,0.4418989095623358,0.5039705625667463,0.4898658103493575,0.5870816865953226
27,0.46940385020060443,0.5038793951425785,0.4103210450225706,0.46829794149592047
28,0.42805190783209957,0.46236390497067725,0.4329464146373345,0.5219752826221947
29,0.4047818548685989,0.4304310661678842,0.4444262958967062,0.47983477392610974
30,0.5018511243911942,0.5983059192869831,0.39643605053415,0.42318517967790614
31,0.5260216596835913,0.5618732406375971,0.37614219064450183,0.41749768845905405
32,0.4306912125225701,0.4606141562160779,0.41631706830224396,0.42537113248095
33,0.6044397602986202,0.673756219630507,0.4697942592250005,0.5052267575422743
34,0.398084866642887,0.40964394275679095,0.43445888557200457,0.4437124666486267
35,0.39576829392476764,0.416975211548328,0.47798688313121657,0.5275999184776577
36,0.45260663120634437,0.5217585054271423,0.3938689196070325,0.45080868859695256
37,0.3974590646501698,0.44024515564858596,0.43810011724532794,0.4949961603384575
38,0.44809969306369973,0.479580318981336,0.37248743364819825,0.37988719929651554
39,0.43474731178008347,0.4798617568621725,0.4471335361279067,0.4732238634982956
40,0.41526111457236536,0.4446233537778865,0.4570549958922333,0.510569491967544
41,0.4128776447184029,0.44638558699890296,0.48053974820782114,0.5022015688201407
42,0.393046409609575,0.42250915615021206,0.4235843927523049,0.4617958502095626
43,0.4492293143533681,0.46709217277349496,0.49103540470092183,0.5109083223964062
44,0.4034756041736269,0.4401747305644872,0.40646171959477934,0.4337558696780018
45,0.4101458566004225,0.44608817442433796,0.4327021256368763,0.4857058951588244
46,0.492532054712075,0.4980332852235162,0.4445197590127786,0.46612050315301035
47,0.4550761951973546,0.48800242843604297,0.37092351609300794,0.4340112630776291
48,0.431697361466182,0.4770256526931133,0.46570377702603477,0.526939932092894
49,0.38264429719959475,0.38803796728623113,0.42118376344880004,0.43182046135108376
