,strain,stest,rtrain,rtest
0,0.11943765113102854,0.25844027728766494,0.15513436894953328,0.3079078191408366
1,0.10728989378308056,0.23971100697548142,0.16964381274315318,0.338135232866412
2,0.14284851867356518,0.35446000274921524,0.13358884480437147,0.30194519383913776
3,0.14910394844538222,0.30831442512579543,0.1500006448784005,0.2868017011184259
4,0.11643713561144602,0.2847725022956525,0.13688140358691803,0.3030605347402225
5,0.12316806724963344,0.2859069820664372,0.13865357205723172,0.2749214406670228
6,0.15600732986395124,0.31639392098565644,0.15665754981016256,0.3381602579319841
7,0.1287607036234178,0.285080308539039,0.13324785518981272,0.2856303114820382
8,0.11591071359924655,0.24538213869242265,0.10276087535944134,0.2476041201565416
9,0.10467112536991593,0.2508779998431385,0.09565807564282565,0.2221079452562265
10,0.1285912098508315,0.27700311222223817,0.15772513772317676,0.3216940493482199
11,0.12312042836264787,0.25999599058652756,0.1403138996601446,0.31079618702844014
12,0.13745031630188956,0.3489737742025496,0.1244953121452109,0.29230759682870244
13,0.11022908398887997,0.2557737210858016,0.11668902121404204,0.3101699570949024
14,0.12272567183255147,0.26336002861763486,0.17759953899925507,0.3888361993467216
15,0.13384014997430002,0.2818005231971462,0.14640317104797604,0.3214370423305666
16,0.11938670439867262,0.25166680720993273,0.12822687561677298,0.28657726897637353
17,0.11493693447707615,0.29610466213183406,0.1140825257662189,0.2758703384069013
18,0.14582009577967792,0.3063045802769421,0.15613162373571918,0.3159530390234855
19,0.12866647134155626,0.2924260776942117,0.10161305876061434,0.24835564959820722
20,0.13188939847279882,0.2583721100167765,0.10933347423186252,0.23284378658658292
21,0.13175142335091816,0.3234250147712829,0.12966667874659074,0.3055399854880563
22,0.09988948712112229,0.23068772424934253,0.11054546468890449,0.25417563913463426
23,0.16849036624597483,0.28486627948664917,0.136224039891711,0.23902605932858703
24,0.1274054570225927,0.27341143178346133,0.17407217488750648,0.37771357054084037
25,0.11788951232146551,0.2722166309824787,0.12859461779051204,0.30997470289831575
26,0.10095828414601936,0.25366864060698335,0.11322526355096625,0.25754634388637054
27,0.1555142694200828,0.3367436687248639,0.14458897522342742,0.2791809606314319
28,0.14001282754605932,0.30701059550824744,0.11703863903959258,0.23890084207259976
29,0.12053229204979768,0.27887388623246234,0.11663376151740112,0.2631510275212425
30,0.14360403973903535,0.2738215053028811,0.1396818919778459,0.2709351364193706
31,0.1464737515154863,0.2902949902501505,0.15176658400773863,0.36678175734320034
32,0.11447844596030343,0.28456965783945776,0.1293812593174207,0.2935567511530279
33,0.12686530596469076,0.29408292181821927,0.1500341870636762,0.3548248709600873
34,0.12446779266523082,0.2825487568729311,0.14154995110595692,0.2816143361679927
35,0.10779509895886706,0.21936008622669376,0.11331290633548893,0.24252141017780204
36,0.14382360145619227,0.28799788256375214,0.12564505891201913,0.2544118713696206
37,0.13515925914455987,0.3071575362728991,0.12675993037600017,0.27812145948950695
38,0.15644462780153992,0.2864224083316433,0.1341044674411414,0.24884099016917255
39,0.13793921386319757,0.2761235492247978,0.10991345375848524,0.22580818303303204
40,0.11739800596068202,0.2770510807302997,0.09200592019479688,0.21361677906948723
41,0.12028257047432134,0.25004859523753076,0.13838328649298956,0.2935776911136691
42,0.14619137480696368,0.3098197651597708,0.12241875332754165,0.2644861652477303
43,0.13428821762415027,0.26859852746944973,0.11041848922867105,0.24424147994871367
44,0.15501322404559664,0.34918442105353215,0.1512606921797526,0.30772616484863324
45,0.11897001576506383,0.2393579581284611,0.1375198489314231,0.27456000938192143
46,0.12378443105781702,0.2203818061724253,0.14994739773635957,0.2731239267251975
47,0.13654337169778366,0.2715055693013639,0.13034712779318858,0.29376425199255557
48,0.14381216190659768,0.29901401895196683,0.12707443271856292,0.2748717753905885
49,0.13412556426664213,0.2705029259732842,0.1349242950576746,0.25965135501554587
