,strain,stest,rtrain,rtest
0,0.2594954683900811,0.31446734114118274,0.28281145580963474,0.32063495088480065
1,0.3062335246122378,0.35195449041004095,0.33069016881771623,0.3673779675618843
2,0.33984107642245687,0.41812609645352905,0.3133746739156556,0.3905955709076244
3,0.3354360795763152,0.4104619457051022,0.3501359867281318,0.3914807704875234
4,0.39879014929794737,0.47100688019714887,0.3783511356694507,0.46560896466479623
5,0.33043821310886967,0.4279562726651127,0.3568792965954344,0.43232313004880807
6,0.3590833462522837,0.43152118146752083,0.2946825504907195,0.3414228770936302
7,0.3111084009823718,0.3649301748537524,0.29234137667699933,0.3394206551753211
8,0.3067624261472492,0.3976441688794111,0.3764281986793717,0.4566594204345152
9,0.33240003032092236,0.4203396090372024,0.3255058543373597,0.39616413639640274
10,0.36243648091186226,0.4264619724830354,0.3459636161349942,0.4062621808283756
11,0.399499032271605,0.4252745281400263,0.35635496453752263,0.3959027965382138
12,0.2812602940670427,0.3671092282459456,0.35352999164705956,0.4606553413686155
13,0.38865863782045484,0.47785865648116055,0.3082210669720437,0.3886958692779237
14,0.28095744648854953,0.3532385236954974,0.33362934680805895,0.42273352503862494
15,0.3238231878555288,0.37369015466694355,0.32334954473973765,0.3828155545461843
16,0.3097541776744179,0.3917980138519066,0.3368346324287329,0.40431937432483234
17,0.3265650805283303,0.4264829164685195,0.41283424302619215,0.5062191401097363
18,0.26028411196222073,0.28193861771302414,0.3723252247353154,0.41889260753337365
19,0.2964049458016765,0.36156984237153383,0.362829803202897,0.49758719588887595
20,0.3205898774690319,0.3543761901933991,0.41085584489702487,0.4661965007359712
21,0.34723793015397303,0.43239534500628113,0.3124608330419106,0.36539145980400517
22,0.3645116460738325,0.4059540136257117,0.39307337778683415,0.45827746816820775
23,0.3183101229650555,0.34724646663674685,0.4319412592573554,0.45454393659003617
24,0.32963357727341425,0.37302923643968106,0.3741961950150152,0.4554836575023786
25,0.336070280316176,0.38657088484678626,0.29486517275240975,0.34878226201839874
26,0.2951735024137577,0.3831543141822023,0.2879838730360503,0.3434742726525607
27,0.42786374227511986,0.4695621610598485,0.30090176320091666,0.3522832817014033
28,0.35847431377063355,0.4430522797880482,0.3195451274382872,0.3753261517302929
29,0.3071626243002248,0.3650595225048492,0.33773686986019724,0.39657226105060833
30,0.3255560391665873,0.3404265918219805,0.34709030349754216,0.3532985048426907
31,0.41358085821495283,0.4563213245108303,0.31834214283175444,0.3909589402932635
32,0.3508154122036061,0.40332620142185416,0.3153736060982691,0.3366354870784427
33,0.3620104234640041,0.4397649301431734,0.3082266014241655,0.35964635886967244
34,0.3567367097215073,0.4196736079234873,0.34795178286454337,0.394448127807873
35,0.22880461478478928,0.28863952712990987,0.2908666682191211,0.31603556456334037
36,0.2904818848134963,0.36662483956128844,0.28414750615375645,0.33633849648718145
37,0.33153764846132366,0.3894336209137374,0.4005655318592637,0.4681688276787017
38,0.42556360087858114,0.4809146757585095,0.2812049277291859,0.31858282749803774
39,0.3287363174703824,0.3779797628335863,0.2644745427257189,0.31978707597603717
40,0.2984621260089469,0.35882698657744555,0.41527933623817026,0.48466828282972607
41,0.3427453570860024,0.4048015124107075,0.3694976600014527,0.4284571001856838
42,0.34178093642733803,0.3822019823763175,0.40353295580221454,0.4661273039875105
43,0.28607640609591645,0.3255310526499309,0.34024340161366234,0.38912620914703133
44,0.33525969653943216,0.3885959504889213,0.3581051368016787,0.38755155948118086
45,0.2824996427370888,0.3033269265255613,0.3250509973503161,0.3976981055905852
46,0.3765209826944711,0.42072424358232585,0.3573023572278641,0.3840815542695361
47,0.3192466806188618,0.3731103545583967,0.2780735974995046,0.31127187115335264
48,0.30413972891609276,0.35651875429201674,0.3054137213505688,0.37802725529415626
49,0.3554907809226214,0.40353152721155,0.3264344710509696,0.3660842397090725
