,strain,stest,rtrain,rtest
0,,0.6579119324831564,,0.4963286841130757
1,,0.5730080582132642,,0.5291961189008647
2,,0.5438975719270899,,0.5412478399388053
3,,0.766036762187694,,0.5086401229952805
4,,0.5064545813342608,,0.5591218695701347
5,,0.5091628673375262,,0.5363303329329788
6,,0.5296546762476249,,0.5147795081428439
7,,0.6370977537018718,,0.5279605212173977
8,,0.5388526341273109,,0.5376549328502411
9,,1.0502716399810894,,0.5819825111892049
10,,0.47807448593245294,,0.5145985652941076
11,,0.46467774790411653,,0.5412342565133093
12,,0.4897271106505074,,0.5179681005048061
13,,0.5159647357608711,,0.4820245949085296
14,,0.5110654708989872,,0.5320247423273494
15,,0.48933555664641004,,0.5035264809675766
16,,0.5090795531442713,,0.4970542812022595
17,,0.4872353243300304,,0.6226378553883254
18,,0.511671298562011,,0.5587280584271165
19,,0.5733799988738494,,0.5201420764340802
20,,0.46644199400907693,,0.680282825310399
21,,0.5768697985615023,,0.4655794189958839
22,,0.4729882815503182,,0.48228486751393007
23,,0.5262197732207758,,0.49804395725408274
24,,0.6032298122316498,,0.665350000165305
25,,0.4814792555135622,,0.5537746260155969
26,,0.5356771822299832,,0.5588331162949859
27,,0.549617661412325,,0.4900484834254995
28,,0.4855447686735807,,0.49688817037493527
29,,0.5713772174780524,,0.5523858332822325
30,,0.5070608817853001,,0.5477107847627749
31,,0.5146158946509577,,0.5245484333246342
32,,0.5236979354819152,,0.525113774470844
33,,0.5737907793780062,,0.6989804993781996
34,,0.5858782610474759,,0.5154507041289469
35,,0.47830240671632673,,0.5264649340775387
36,,0.49447424215723423,,0.5036862724720136
37,,0.5466938203352436,,0.5918768903391392
38,,0.4658146213100785,,0.5265251058936237
39,,0.501762143690352,,0.5337085127111765
40,,0.6898662166040529,,0.5670855133318911
41,,0.6912763673387469,,0.5055229679625236
42,,0.5003623570153669,,0.7027580430387949
43,,0.4967434499017162,,0.5232915866939448
44,,0.513237802056651,,0.4788151316078382
45,,0.6265411997199322,,0.5099194994523726
46,,0.5383784414409215,,0.5489062497965581
47,,0.46764963932215364,,0.5127472113728491
48,,0.4811806719115881,,0.575802953530025
49,,0.611452045939457,,0.4959307634037767
