,strain,stest,rtrain,rtest
0,,0.06528890126512656,,0.02210265681590699
1,,0.010913089812674902,,0.013179079239109793
2,,0.01030479851275224,,0.1429703281459937
3,,0.02111158738125848,,0.0028579328154412532
4,,0.005608808236006128,,0.0708490982836198
5,,0.00605988068331933,,0.008001634265584366
6,,0.013298672330515451,,0.027872614189927435
7,,0.01252915568671056,,0.2797891544661705
8,,0.016522692192046214,,0.006522823548790253
9,,0.017333514442061156,,0.008323594706113616
10,,0.025778791341208612,,0.007332215849135044
11,,0.02424344344416563,,0.0023307463832533946
12,,0.03649524660934279,,0.0033616363713811935
13,,0.02542750026406503,,0.012132327856921164
14,,0.024575208257213762,,0.027278370953917278
15,,0.003236127896734969,,0.06781322380029359
16,,0.013796360494320039,,0.1013451398954943
17,,0.008089424968038019,,0.013252837690153493
18,,0.017921053832852103,,0.01883074301704305
19,,0.017177744637763857,,0.029057298371656087
20,,0.022194442280957957,,0.0031468681916339346
21,,0.00817391840521614,,0.19200457636892002
22,,0.010817696877314759,,0.13558254565613434
23,,0.01528749215637406,,0.10526362673547583
24,,0.023038202957439764,,0.05131643949036299
25,,0.007579533538913377,,0.0024340141121128923
26,,0.010337290702497011,,0.01165891052435794
27,,0.005335639039876286,,0.005086681983277595
28,,0.00965748218935152,,0.012124616920349805
29,,0.024168090617038708,,0.014039182163069612
30,,0.006432458739183867,,0.023382071150754177
31,,0.004315680187307104,,0.0034674690119268436
32,,0.012898726754358592,,0.09075944918641597
33,,0.008200861122953602,,0.003798107111548934
34,,0.027983465142201635,,0.002554098690618391
35,,0.00587022743569285,,0.018312618322479247
36,,0.011852595873519655,,0.008244344464422512
37,,0.03044972681311798,,0.38142409683059403
38,,0.003930366505390372,,0.06140435653437895
39,,0.005743530117698459,,0.014395376607425394
40,,0.00847946000251408,,0.01175735761711378
41,,0.019077893781732507,,0.02763041119289033
42,,0.06335951808633607,,0.06947707681978185
43,,0.029683132603327077,,0.006153820390033523
44,,0.02646290034973812,,0.01400286549524584
45,,0.017962598602485072,,0.06905540096985785
46,,0.011847268739865717,,0.00705710861069121
47,,0.019196482228463287,,0.002733408225566797
48,,0.01858834331233072,,0.004505012493011912
49,,0.0038701169218001014,,0.004102518214128029
