,strain,stest,rtrain,rtest
0,,0.39912595734664813,,0.39755055925426913
1,,0.39184228854592484,,0.40001338568146716
2,,0.4302509731263999,,0.49674819274261095
3,,0.42507238952320736,,0.4231696115716628
4,,0.41882596689581103,,0.40956753047598105
5,,0.4280130295492738,,0.40812916056488796
6,,0.42040636306580803,,0.41567518014340615
7,,0.47102711366143096,,0.4565150060042762
8,,0.45460719823429635,,0.5230308033663
9,,0.4281150907182187,,0.42590007860420553
10,,0.4521271061869533,,0.4411608968502963
11,,0.4523799367045402,,0.44280640932804394
12,,0.43239296699288315,,0.5203787511522774
13,,0.4684738207542286,,0.4254529566953133
14,,0.4234127995319602,,0.4199092575374111
15,,0.42735659145811694,,0.4260666670688813
16,,0.45656772390747696,,0.46430893052039973
17,,0.4924225263279639,,0.42742404817307805
18,,0.41353763190066806,,0.4490927297501237
19,,0.42128131666956803,,0.4076692856011802
20,,0.4356992961014388,,0.40467694612573485
21,,0.4368805165111134,,0.46795854692105937
22,,0.40878458228486475,,0.4183563411292563
23,,0.4634605785436232,,0.4238257345663387
24,,0.4217433440165853,,0.5148898392291725
25,,0.44591721277815255,,0.4674467589005113
26,,0.4040670832290998,,0.45309447057244795
27,,0.42879801276889234,,0.44472032295999725
28,,0.42308163126071074,,0.42657862344981085
29,,0.43200987734828294,,0.41079078263301844
30,,0.419655872119585,,0.4727344264075773
31,,0.4228408423979115,,0.41840386588176537
32,,0.4204886714394155,,0.4270696841462057
33,,0.6888070480117122,,0.43146369626803455
34,,0.42801497548407524,,0.43214224778982757
35,,0.4628054300668529,,0.43234994282954514
36,,0.4234075980325981,,0.3978989360315044
37,,0.4627585458515252,,0.4370563569569218
38,,0.40903276610543854,,0.4231261393253745
39,,0.4177715067856008,,0.41245230180047315
40,,0.6228880493594044,,0.4111878678754646
41,,0.4384881780707893,,0.4374639615107102
42,,0.49909206116292515,,0.41820975008309885
43,,0.44733582721773024,,0.45027483995676026
44,,0.4208511242599031,,0.43620293234320606
45,,0.4248763951899287,,0.8853874734701763
46,,0.42295109457969865,,0.4278175109587032
47,,0.3943025789760234,,0.4243434213623881
48,,0.4583516974793829,,0.4221678055040414
49,,0.4342677612322473,,0.40500417509773057
